# shelves with a NEAR re-probe hit (all their hit rows); from reprobe.tsv, TOOLS_TODO 32
S22519	g	S cv=-: CV 123419 "X-Men: Reload By Chris Claremont: House of M" 2019 Marvel 1 issues — near (gap 0), found by 'X-Men: Reload By Chris Claremont: House of M' (via CV candidate name "X-Men: Reload By Chris Claremont: House of M"); invisible before TODO 30
S22519	g	S cv=-: CV 116089 "X-Men: Reload by Chris Claremont: The End of History" 2018 Marvel 1 issues — near (gap 1), found by 'X-Men: Reload by Chris Claremont: The End of History' (via CV candidate name "X-Men: Reload by Chris Claremont: The End of History"); invisible before TODO 30
S22548	g	S cv=-: CV 141831 "X-Men: The Trial of Magneto" 2022 Marvel 1 issues — near (gap 0), found by 'X-Men: The Trial Of Magneto' (own spelling); invisible before TODO 30
S22548	g	S cv=-: CV 138343 "X-Men: The Trial of Magneto" 2021 Marvel 5 issues — near (gap 1), found by 'X-Men: The Trial Of Magneto' (own spelling); invisible before TODO 30
S22548	g	S cv=-: CV 122502 "X-Men: Trial of the Juggernaut" 2019 Marvel 1 issues — far (gap 3), found by 'X-Men: Trial of the Juggernaut' (via CV candidate name "X-Men: Trial of the Juggernaut"); invisible before TODO 30
S22548	g	S cv=-: CV 114280 "X-Men: The Magneto War" 2018 Marvel 1 issues — far (gap 4), found by 'X-Men: The Magneto War' (via CV candidate name "X-Men: The Magneto War"); invisible before TODO 30
S22548	g	S cv=-: CV 92400 "X-Men: The Trial of Gambit" 2016 Marvel 1 issues — far (gap 6), found by 'X-Men: The Trial of Gambit' (via CV candidate name "X-Men: The Trial of Gambit"); invisible before TODO 30
S22591	g	S cv=-: CV 54475 "X-O Manowar: By the Sword" 2012 DMG/Valiant Entertainment 1 issues — near (gap 1), found by 'X-O Manowar: By the Sword' (via CV candidate name "X-O Manowar: By the Sword"); invisible before TODO 30
S22594	g	provider-missing: CV 135273 "X-O Manowar: The Darkside To Victory" 2021 DMG/Valiant Entertainment 1 issues — near (gap 1), found by 'X-O Manowar: The Darkside To Victory' (own spelling); invisible before TODO 30
S22663	g	provider-missing: CV 115601 "Yoshitaka Amano: The Illustrated Biography | Beyond the Fantasy" 2018 Dark Horse Comics 1 issues — near (gap 0), found by 'Yoshitaka Amano: The Illustrated Biography | Beyond the Fantasy' (own spelling); invisible before TODO 30
S22663	g	provider-missing: CV 30637 "Yoshitaka Amano: The Collected Art of Vampire Hunter D" 2007 Dark Horse Comics 1 issues — far (gap 11), found by 'Yoshitaka Amano: The Collected Art of Vampire Hunter D' (via CV candidate name "Yoshitaka Amano: The Collected Art of Vampire Hunter D"); invisible before TODO 30
S22674	g	provider-missing: CV 161361 "The City Beneath Her Feet Ashcan/You Won't Feel a Thing Ashcan" 2024 DSTLRY 1 issues — near (gap 0), found by 'The City Beneath Her Feet Ashcan/You Won't Feel a Thing Ashcan' (own spelling); invisible before TODO 30
S22674	g	provider-missing: CV 162102 "You Won't Feel a Thing" 2025 DSTLRY 1 issues — near (gap 1), found by 'You Won't Feel a Thing' (via CV name "You Won't Feel a Thing"); invisible before TODO 30
S22774	g	provider-missing: CV 144484 "Zatanna & the Ripper" 2022 Line Webtoon 14 issues — near (gap 0), found by 'Zatanna & the Ripper' (own spelling); invisible before TODO 30
S22774	g	provider-missing: CV 166011 "Zatanna & The Ripper" 2023 DC Comics 4 issues — near (gap 1), found by 'Zatanna & the Ripper' (own spelling); invisible before TODO 30
S22777	g	provider-missing: CV 130335 "Zebedee and the Valentines" 2020 Avery Hill Publishing 1 issues — near (gap 0), found by 'Zebedee and the Valentines' (own spelling); invisible before TODO 30
S22781	g	provider-missing: CV 83923 "Zenith Phase One: The Apex Edition" 2015 Rebellion 1 issues — near (gap 1), found by 'Zenith Phase One: The Apex Edition' (via CV candidate name "Zenith Phase One: The Apex Edition"); invisible before TODO 30
S22789	g	S cv=-+provider-missing: CV 71478 "Jack Kamen: Zero Hour and Other Stories" 2014 Fantagraphics 1 issues — near (gap 0), found by 'Jack Kamen: Zero Hour and Other Stories' (via CV candidate name "Jack Kamen: Zero Hour and Other Stories"); invisible before TODO 30
S22789	g	S cv=-+provider-missing: CV 71874 "Jack Kamen: Zero Hour and Other Stories" 2014 Fantagraphics 3 issues — near (gap 0), found by 'Jack Kamen: Zero Hour and Other Stories' (via CV candidate name "Jack Kamen: Zero Hour and Other Stories"); invisible before TODO 30
S22838	g	provider-missing: CV 53121 "Zombies vs Cheerleaders: The Misadventures of Becky and Bob" 2012 Moonstone 1 issues — near (gap 0), found by 'Zombies vs Cheerleaders: The Misadventures of Becky and Bob' (own spelling); invisible before TODO 30
S22974	g	S cv=-+provider-missing: CV 126683 "Éclair Blanche: A Girls' Love Anthology That Resonates In Your Heart" 2020 Yen Press 1 issues — near (gap 0), found by 'Éclair Blanche: A Girls' Love Anthology That Resonates In Your Heart' (via CV candidate name "Éclair Blanche: A Girls' Love Anthology That Resonates In Your Heart"); invisible before TODO 30
S22975	g	S cv=-+provider-missing: CV 128159 "Éclair Bleue: A Girls' Love Anthology That Resonates in Your Heart" 2020 Yen Press 1 issues — near (gap 0), found by 'Éclair Bleue: A Girls' Love Anthology That Resonates in Your Heart' (via CV candidate name "Éclair Bleue: A Girls' Love Anthology That Resonates in Your Heart"); invisible before TODO 30
S22976	g	S cv=-+provider-missing: CV 130611 "Éclair Rouge: A Girls' Love Anthology That Resonates in Your Heart" 2020 Yen Press 1 issues — near (gap 0), found by 'Éclair Rouge: A Girls' Love Anthology That Resonates in Your Heart' (via CV candidate name "Éclair Rouge: A Girls' Love Anthology That Resonates in Your Heart"); invisible before TODO 30
S23094	g	provider-missing: CV 143963 "Black Adam: The Justice Society Files" 2022 DC Comics 4 issues — near (gap 0), found by 'Black Adam: The Justice Society Files' (own spelling); invisible before TODO 30
S23094	g	provider-missing: CV 149933 "Black Adam: The Justice Society Files" 2023 DC Comics 1 issues — near (gap 1), found by 'Black Adam: The Justice Society Files' (own spelling); invisible before TODO 30
S24008	g	provider-missing: CV 77973 "The Chronicles of Legion" 2014 Titan Comics 4 issues — near (gap 0), found by 'The Chronicles of Legion' (own spelling); invisible before TODO 30
S24257	g	S cv=-: CV 125504 "Relics of Youth" 2020 Vault Comics 1 issues — near (gap 0), found by 'Relics of Youth' (via CV candidate name "Relics of Youth"); invisible before TODO 30
S24257	g	S cv=-: CV 121610 "Relics of Youth" 2019 Vault Comics 4 issues — near (gap 1), found by 'Relics of Youth' (via CV candidate name "Relics of Youth"); invisible before TODO 30
S24295	g	provider-missing: CV 95829 "Mandrake the Magician: The Dailies" 2016 Titan Comics 1 issues — near (gap 0), found by 'Mandrake the Magician: The Dailies' (via CV name "Mandrake the Magician: The Dailies"); invisible before TODO 30
S24295	g	provider-missing: CV 104220 "Mandrake the Magician" 2005 Thule Forlag 1 issues — far (gap 11), found by 'Mandrake the Magician' (own spelling); invisible before TODO 30
S24295	g	provider-missing: CV 50299 "Mandrake the Magician" 1995 Marvel 2 issues — far (gap 21), found by 'Mandrake the Magician' (own spelling); invisible before TODO 30
S24295	g	provider-missing: CV 169555 "Mandrake the Magician" 1993 Tony Raiola 1 issues — far (gap 23), found by 'Mandrake the Magician' (own spelling); invisible before TODO 30
S24295	g	provider-missing: CV 169576 "Mandrake the Magician" 1993 Tony Raiola 1 issues — far (gap 23), found by 'Mandrake the Magician' (own spelling); invisible before TODO 30
S24295	g	provider-missing: CV 104221 "Mandrake the Magician" 1990 Frew Publications 12 issues — far (gap 26), found by 'Mandrake the Magician' (own spelling); invisible before TODO 30
S24297	g	provider-missing: CV 119654 "Marvel Monograph: The Art of Humberto Ramos: Spider-Man" 2019 Marvel 1 issues — near (gap 0), found by 'Marvel Monograph: The Art of Humberto Ramos: Spider-Man' (via CV name "Marvel Monograph: The Art of Humberto Ramos: Spider-Man"); invisible before TODO 30
S24297	g	provider-missing: CV 121239 "Marvel Monograph: The Art of Esad Ribić" 2019 Marvel 1 issues — near (gap 0), found by 'Marvel Monograph: The Art of Esad Ribić' (via CV candidate name "Marvel Monograph: The Art of Esad Ribić"); invisible before TODO 30
S24297	g	provider-missing: CV 121902 "Marvel Monograph: The Art of Sara Pichelli" 2019 Marvel 1 issues — near (gap 0), found by 'Marvel Monograph: The Art of Sara Pichelli' (via CV candidate name "Marvel Monograph: The Art of Sara Pichelli"); invisible before TODO 30
S24297	g	provider-missing: CV 126295 "Marvel Monograph: The Art of Frank Cho" 2020 Marvel 1 issues — near (gap 1), found by 'Marvel Monograph: The Art of Frank Cho' (via CV candidate name "Marvel Monograph: The Art of Frank Cho"); invisible before TODO 30
S24312	g	provider-missing: CV 56396 "The Legend of Zelda: Hyrule Historia" 2013 Dark Horse Comics 1 issues — near (gap 0), found by 'The Legend of Zelda: Hyrule Historia' (own spelling); invisible before TODO 30
S24312	g	provider-missing: CV 163598 "The Legend of Zelda" 2009 Norma Editorial 2 issues — far (gap 4), found by 'The Legend of Zelda' (own spelling); invisible before TODO 30
S24312	g	provider-missing: CV 27552 "The Legend of Zelda" 2008 Viz 10 issues — far (gap 5), found by 'The Legend of Zelda' (own spelling); invisible before TODO 30
S24312	g	provider-missing: CV 111680 "The Legend of Zelda Encyclopedia" 2018 Dark Horse Comics 1 issues — far (gap 5), found by 'The Legend of Zelda Encyclopedia' (via CV candidate name "The Legend of Zelda Encyclopedia"); invisible before TODO 30
S24312	g	provider-missing: CV 18961 "The Legend of Zelda" 1990 Valiant/Acclaim 5 issues — far (gap 23), found by 'The Legend of Zelda' (own spelling); invisible before TODO 30
S24317	g	provider-missing: CV 139661 "We Are the Smurfs" 2021 Harry N. Abrams 1 issues — near (gap 0), found by 'We Are the Smurfs' (own spelling); invisible before TODO 30
S24317	g	provider-missing: CV 125333 "We Are The Danger" 2020 Black Mask Studios 1 issues — near (gap 1), found by 'We Are The Danger' (via CV candidate name "We Are The Danger"); invisible before TODO 30
S24317	g	provider-missing: CV 111163 "We Are The Danger" 2018 Black Mask Studios 5 issues — far (gap 3), found by 'We Are The Danger' (via CV candidate name "We Are The Danger"); invisible before TODO 30
S35747	g	provider-missing: CV 119603 "My Little Pony: To Where and Back Again" 2019 IDW Publishing 1 issues — near (gap 0), found by 'My Little Pony: To Where and Back Again' (own spelling); invisible before TODO 30
S36058	g	provider-missing: CV 77249 "The Art of Vampirella: The Dynamite Years" 2014 Dynamite Entertainment 1 issues — near (gap 0), found by 'The Art of Vampirella: The Dynamite Years' (own spelling); invisible before TODO 30
S36058	g	provider-missing: CV 49784 "Dynamite Art of Alex Ross" 2011 Dynamite Entertainment 1 issues — far (gap 3), found by 'Dynamite Art of Alex Ross' (via CV candidate name "Dynamite Art of Alex Ross"); invisible before TODO 30
S36058	g	provider-missing: CV 105778 "Vampirella: The Dynamite Years Omnibus" 2017 Dynamite Entertainment 4 issues — far (gap 3), found by 'Vampirella: The Dynamite Years Omnibus' (via CV candidate name "Vampirella: The Dynamite Years Omnibus"); invisible before TODO 30
S36163	g	S cv=-+provider-missing: CV 156711 "Diana and the Hero's Journey" 2023 DC Comics 1 issues — near (gap 0), found by 'Diana and the Hero's Journey' (via CV candidate name "Diana and the Hero's Journey"); invisible before TODO 30
S36163	g	S cv=-+provider-missing: CV 126976 "Deep Fried: The Hero's Journey" 2020 Death Ray Graphics 3 issues — far (gap 3), found by 'Deep Fried: The Hero's Journey' (via CV candidate name "Deep Fried: The Hero's Journey"); invisible before TODO 30
S46238	g	provider-missing: CV 25595 "Legends of the DCU: Crisis on Infinite Earths" 1999 DC Comics 1 issues — near (gap 0), found by 'Legends of the DCU: Crisis on Infinite Earths' (own spelling); invisible before TODO 30
S46238	g	provider-missing: CV 7262 "Legends of the DC Universe" 1998 DC Comics 41 issues — near (gap 1), found by 'Legends of the DC Universe' (via CV candidate name "Legends of the DC Universe"); invisible before TODO 30
S46238	g	provider-missing: CV 25587 "Legends of the DC Universe 80-Page Giant" 1998 DC Comics 2 issues — near (gap 1), found by 'Legends of the DC Universe 80-Page Giant' (via GCD name "Legends of the DC Universe 80-Page Giant"); invisible before TODO 30
S46611	g	provider-missing: CV 155113 "Sea of Thieves: Sea Dog's Search" 2023 Titan Comics 3 issues — near (gap 0), found by 'Sea of Thieves: Sea Dog's Search' (own spelling); invisible before TODO 30
S48109	g	provider-missing: CV 123118 "Rugrats: The Last Token" 2019 Boom! Studios 1 issues — near (gap 0), found by 'Rugrats: The Last Token' (own spelling); invisible before TODO 30
S57297	g	S cv=-: CV 40942 "Y: The Last Man" 2007 Panini Verlag 10 issues — near (gap 0), found by 'Y - The Last Man' (own spelling); invisible before TODO 30
S57297	g	S cv=-: CV 9419 "Y: The Last Man" 2002 DC Comics 60 issues — far (gap 5), found by 'Y - The Last Man' (own spelling); invisible before TODO 30
S62278	g	provider-missing: CV 128010 "A Tale of Two Arthurs" 2020 Europe Comics 2 issues — near (gap 0), found by 'A Tale of Two Arthurs' (own spelling); invisible before TODO 30
S62690	g	provider-missing: CV 41502 "Fantastic Four by Waid and Wieringo Ultimate Collection" 2011 Marvel 4 issues — near (gap 0), found by 'Fantastic Four by Waid and Wieringo Ultimate Collection' (own spelling); invisible before TODO 30
S62690	g	provider-missing: CV 40272 "Ultimate Fantastic Four: The Fantastic" 2008 Marvel 1 issues — far (gap 3), found by 'Ultimate Fantastic Four: The Fantastic' (via CV candidate name "Ultimate Fantastic Four: The Fantastic"); invisible before TODO 30
S63679	g	provider-missing: CV 83106 "The Curse of the Wendigo" 2015 Delcourt 2 issues — near (gap 0), found by 'The Curse of the Wendigo' (own spelling); invisible before TODO 30
S63679	g	provider-missing: CV 84341 "The Curse of the Wendigo: Collected Edition" 2015 Delcourt 1 issues — near (gap 0), found by 'The Curse of the Wendigo: Collected Edition' (own spelling); invisible before TODO 30
S63679	g	provider-missing: CV 79644 "Curse of the Wendigo" 2011 Dynamite Entertainment 1 issues — far (gap 4), found by 'The Curse of the Wendigo' (own spelling); invisible before TODO 30
S63690	g	provider-missing: CV 95994 "The Eagles of Rome" 2015 Europe Comics 6 issues — near (gap 0), found by 'The Eagles of Rome' (own spelling); invisible before TODO 30
S63717	g	provider-missing: CV 71606 "The Invisibles: The Deluxe Edition" 2014 DC Comics 4 issues — near (gap 0), found by 'The Invisibles: The Deluxe Edition' (own spelling); invisible before TODO 30
S63722	g	provider-missing: CV 65373 "The Legend of Korra: The Art of The Animated Series" 2013 Dark Horse Comics 4 issues — near (gap 0), found by 'The Legend of Korra: The Art of The Animated Series' (own spelling); invisible before TODO 30
S65085	g	S cv=-: CV 7000 "Love and Rockets" 1982 Fantagraphics 50 issues — near (gap 0), found by 'Love and Rockets' (via our own name without the filing suffix "Love and Rockets"); invisible before TODO 30
S65085	g	S cv=-: CV 20719 "Love and Rockets" 2001 Fantagraphics 20 issues — far (gap 19), found by 'Love and Rockets' (via our own name without the filing suffix "Love and Rockets"); invisible before TODO 30
S65085	g	S cv=-: CV 95057 "Love and Rockets" 2016 Fantagraphics 16 issues — far (gap 34), found by 'Love and Rockets' (via our own name without the filing suffix "Love and Rockets"); invisible before TODO 30
S65599	g	provider-missing: CV 109207 "Sea of Thieves" 2018 Titan Comics 4 issues — near (gap 0), found by 'Sea of Thieves' (own spelling); invisible before TODO 30
S65599	g	provider-missing: CV 113730 "Sea of Thieves" 2018 Titan Comics 1 issues — near (gap 0), found by 'Sea of Thieves' (own spelling); invisible before TODO 30
S65599	g	provider-missing: CV 134597 "Sea of Thieves" 2021 Titan Comics 3 issues — far (gap 3), found by 'Sea of Thieves' (own spelling); invisible before TODO 30
S66444	g	S cv=-+provider-missing: CV 44338 "Bone: The Complete Cartoon Epic In One Volume" 2004 Cartoon Books 1 issues — near (gap 0), found by 'Bone - The Complete Cartoon Epic in One Volume' (own spelling); invisible before TODO 30
S66447	g	provider-missing: CV 77975 "DC Comics: Super-Villains: The Complete Visual History" 2014 Insight Editions 1 issues — near (gap 0), found by 'DC Comics: Super-Villains: The Complete Visual History' (own spelling); invisible before TODO 30
S66454	g	provider-missing: CV 74901 "Glory: The Complete Saga" 2014 Image 1 issues — near (gap 0), found by 'Glory: The Complete Saga' (own spelling); invisible before TODO 30
S66460	g	S cv=-: CV 111532 "Hellboy: The Complete Short Stories" 2018 Dark Horse Comics 2 issues — near (gap 0), found by 'Hellboy - The Complete Short Stories' (own spelling); invisible before TODO 30
S66462	g	S cv=-+provider-missing: CV 128359 "I Had That Same Dream Again: The Complete Manga Collection" 2020 Seven Seas Entertainment 1 issues — near (gap 0), found by 'I Had That Same Dream Again - The Complete Manga Collection' (own spelling); invisible before TODO 30
S66464	g	provider-missing: CV 69050 "Josie & The Pussycats: The Complete Manga!" 2013 Archie Comics 1 issues — near (gap 0), found by 'Josie & The Pussycats: The Complete Manga!' (own spelling); invisible before TODO 30
S66468	g	S cv=-+provider-missing: CV 62545 "Life's A Bitch: The Complete Bitchy Bitch Stories" 2005 Fantagraphics 1 issues — near (gap 0), found by 'Life's a Bitch - The Complete Bitchy Bitch Stories' (own spelling); invisible before TODO 30
S66469	g	provider-missing: CV 150299 "Marvel Avengers: The Ultimate Character Guide - New Edition" 2021 DK Publishing 1 issues — near (gap 0), found by 'Marvel Avengers - The Ultimate Character Guide - New Edition' (own spelling); invisible before TODO 30
S66478	g	S cv=-+provider-missing: CV 169855 "Qualia the Purple: The Complete Manga Collection" 2023 Seven Seas Entertainment 1 issues — near (gap 0), found by 'Qualia the Purple - The Complete Manga Collection' (own spelling); invisible before TODO 30
S66494	g	S cv=-: CV 153934 "Department of Truth: The Complete Conspiracy" 2023 Image 1 issues — near (gap 0), found by 'The Department of Truth - The Complete Conspiracy' (own spelling); invisible before TODO 30
S66621	g	provider-missing: CV 33826 "Avengers: The Ultimate Guide" 2005 DK Publishing 2 issues — near (gap 0), found by 'Avengers, The Ultimate Guide' (own spelling); invisible before TODO 30
S67392	g	S cv=-+provider-missing: CV 120082 "Magus of the Library" 2019 Kodansha Comics USA 8 issues — near (gap 0), found by 'Magus of the Library' (own spelling); invisible before TODO 30
S67392	g	S cv=-+provider-missing: CV 163542 "Magus of the Library" 2019 Carlsen Verlag 7 issues — near (gap 0), found by 'Magus of the Library' (own spelling); invisible before TODO 30
S94539	g	provider-missing: CV 96329 "Fairy Tail: Twin Dragons of Saber Tooth" 2016 Kodansha Comics USA 1 issues — near (gap 0), found by 'Fairy Tail: Twin Dragons of Saber Tooth' (own spelling); invisible before TODO 30
S94577	g	S cv=-+provider-missing: CV 3475 "Cloak and Dagger" 1985 Marvel 11 issues — near (gap 1), found by 'Cloak and Dagger' (via our own name without the filing suffix "Cloak and Dagger"); invisible before TODO 30
S94577	g	S cv=-+provider-missing: CV 3219 "Cloak and Dagger" 1983 Marvel 4 issues — far (gap 3), found by 'Cloak and Dagger' (via our own name without the filing suffix "Cloak and Dagger"); invisible before TODO 30
S94577	g	S cv=-+provider-missing: CV 32266 "Cloak and Dagger" 2010 Marvel 1 issues — far (gap 24), found by 'Cloak and Dagger' (via our own name without the filing suffix "Cloak and Dagger"); invisible before TODO 30
S94577	g	S cv=-+provider-missing: CV 111450 "Cloak and Dagger" 2018 Marvel 6 issues — far (gap 32), found by 'Cloak and Dagger' (via our own name without the filing suffix "Cloak and Dagger"); invisible before TODO 30
S94577	g	S cv=-+provider-missing: CV 112372 "Cloak and Dagger" 2018 Marvel 3 issues — far (gap 32), found by 'Cloak and Dagger' (via our own name without the filing suffix "Cloak and Dagger"); invisible before TODO 30
S94577	g	S cv=-+provider-missing: CV 19430 "Cloak and Dagger" 1952 Ziff-Davis 1 issues — far (gap 34), found by 'Cloak and Dagger' (via our own name without the filing suffix "Cloak and Dagger"); invisible before TODO 30
S94616	g	S cv=-+provider-missing: CV 57960 "Guardians of the Galaxy" 2013 Marvel 28 issues — near (gap 0), found by 'Guardians of the Galaxy' (via our own name without the filing suffix "Guardians of the Galaxy"); invisible before TODO 30
S94616	g	S cv=-+provider-missing: CV 84159 "Guardians of the Galaxy" 2014 Panini Verlag 7 issues — near (gap 1), found by 'Guardians of the Galaxy' (via our own name without the filing suffix "Guardians of the Galaxy"); invisible before TODO 30
S94616	g	S cv=-+provider-missing: CV 81904 "Guardians of the Galaxy" 2015 Marvel 5 issues — far (gap 2), found by 'Guardians of the Galaxy' (via our own name without the filing suffix "Guardians of the Galaxy"); invisible before TODO 30
S94616	g	S cv=-+provider-missing: CV 85290 "Guardians of the Galaxy" 2015 Marvel 20 issues — far (gap 2), found by 'Guardians of the Galaxy' (via our own name without the filing suffix "Guardians of the Galaxy"); invisible before TODO 30
S94616	g	S cv=-+provider-missing: CV 116349 "Guardians of the Galaxy" 2015 Standaard Uitgeverij 5 issues — far (gap 2), found by 'Guardians of the Galaxy' (via our own name without the filing suffix "Guardians of the Galaxy"); invisible before TODO 30
S94616	g	S cv=-+provider-missing: CV 146623 "Guardians of the Galaxy" 2016 Panini Verlag 8 issues — far (gap 3), found by 'Guardians of the Galaxy' (via our own name without the filing suffix "Guardians of the Galaxy"); invisible before TODO 30
S94617	g	S cv=-+provider-missing: CV 4398 "Guardians of the Galaxy" 1990 Marvel 62 issues — near (gap 0), found by 'Guardians of the Galaxy' (via our own name without the filing suffix "Guardians of the Galaxy"); invisible before TODO 30
S94617	g	S cv=-+provider-missing: CV 21550 "Guardians of the Galaxy" 2008 Marvel 25 issues — far (gap 18), found by 'Guardians of the Galaxy' (via our own name without the filing suffix "Guardians of the Galaxy"); invisible before TODO 30
S94617	g	S cv=-+provider-missing: CV 57960 "Guardians of the Galaxy" 2013 Marvel 28 issues — far (gap 23), found by 'Guardians of the Galaxy' (via our own name without the filing suffix "Guardians of the Galaxy"); invisible before TODO 30
S94617	g	S cv=-+provider-missing: CV 84159 "Guardians of the Galaxy" 2014 Panini Verlag 7 issues — far (gap 24), found by 'Guardians of the Galaxy' (via our own name without the filing suffix "Guardians of the Galaxy"); invisible before TODO 30
S94617	g	S cv=-+provider-missing: CV 81904 "Guardians of the Galaxy" 2015 Marvel 5 issues — far (gap 25), found by 'Guardians of the Galaxy' (via our own name without the filing suffix "Guardians of the Galaxy"); invisible before TODO 30
S94617	g	S cv=-+provider-missing: CV 85290 "Guardians of the Galaxy" 2015 Marvel 20 issues — far (gap 25), found by 'Guardians of the Galaxy' (via our own name without the filing suffix "Guardians of the Galaxy"); invisible before TODO 30
S94646	g	S cv=-+provider-missing: CV 2014 "Justice League of America" 1960 DC Comics 261 issues — near (gap 0), found by 'Justice League of America' (via our own name without the filing suffix "Justice League of America"); invisible before TODO 30
S94646	g	S cv=-+provider-missing: CV 18127 "Justice League of America" 2006 DC Comics 61 issues — far (gap 46), found by 'Justice League of America' (via our own name without the filing suffix "Justice League of America"); invisible before TODO 30
S94646	g	S cv=-+provider-missing: CV 57485 "Justice League of America" 2013 DC Comics 18 issues — far (gap 53), found by 'Justice League of America' (via our own name without the filing suffix "Justice League of America"); invisible before TODO 30
S94646	g	S cv=-+provider-missing: CV 110460 "Justice League of America" 2013 Panini Verlag 4 issues — far (gap 53), found by 'Justice League of America' (via our own name without the filing suffix "Justice League of America"); invisible before TODO 30
S94646	g	S cv=-+provider-missing: CV 82720 "Justice League of America" 2015 DC Comics 10 issues — far (gap 55), found by 'Justice League of America' (via our own name without the filing suffix "Justice League of America"); invisible before TODO 30
S94646	g	S cv=-+provider-missing: CV 150103 "Justice League of America" 2015 Urban Comics 7 issues — far (gap 55), found by 'Justice League of America' (via our own name without the filing suffix "Justice League of America"); invisible before TODO 30
S94647	g	S cv=-+provider-missing: CV 2014 "Justice League of America" 1960 DC Comics 261 issues — near (gap 1), found by 'Justice League of America' (via our own name without the filing suffix "Justice League of America"); invisible before TODO 30
S94647	g	S cv=-+provider-missing: CV 18127 "Justice League of America" 2006 DC Comics 61 issues — far (gap 45), found by 'Justice League of America' (via our own name without the filing suffix "Justice League of America"); invisible before TODO 30
S94647	g	S cv=-+provider-missing: CV 57485 "Justice League of America" 2013 DC Comics 18 issues — far (gap 52), found by 'Justice League of America' (via our own name without the filing suffix "Justice League of America"); invisible before TODO 30
S94647	g	S cv=-+provider-missing: CV 110460 "Justice League of America" 2013 Panini Verlag 4 issues — far (gap 52), found by 'Justice League of America' (via our own name without the filing suffix "Justice League of America"); invisible before TODO 30
S94647	g	S cv=-+provider-missing: CV 82720 "Justice League of America" 2015 DC Comics 10 issues — far (gap 54), found by 'Justice League of America' (via our own name without the filing suffix "Justice League of America"); invisible before TODO 30
S94647	g	S cv=-+provider-missing: CV 150103 "Justice League of America" 2015 Urban Comics 7 issues — far (gap 54), found by 'Justice League of America' (via our own name without the filing suffix "Justice League of America"); invisible before TODO 30
S94648	g	S cv=-+provider-missing: CV 2014 "Justice League of America" 1960 DC Comics 261 issues — near (gap 0), found by 'Justice League of America' (via our own name without the filing suffix "Justice League of America"); invisible before TODO 30
S94648	g	S cv=-+provider-missing: CV 18127 "Justice League of America" 2006 DC Comics 61 issues — far (gap 46), found by 'Justice League of America' (via our own name without the filing suffix "Justice League of America"); invisible before TODO 30
S94648	g	S cv=-+provider-missing: CV 57485 "Justice League of America" 2013 DC Comics 18 issues — far (gap 53), found by 'Justice League of America' (via our own name without the filing suffix "Justice League of America"); invisible before TODO 30
S94648	g	S cv=-+provider-missing: CV 110460 "Justice League of America" 2013 Panini Verlag 4 issues — far (gap 53), found by 'Justice League of America' (via our own name without the filing suffix "Justice League of America"); invisible before TODO 30
S94648	g	S cv=-+provider-missing: CV 82720 "Justice League of America" 2015 DC Comics 10 issues — far (gap 55), found by 'Justice League of America' (via our own name without the filing suffix "Justice League of America"); invisible before TODO 30
S94648	g	S cv=-+provider-missing: CV 150103 "Justice League of America" 2015 Urban Comics 7 issues — far (gap 55), found by 'Justice League of America' (via our own name without the filing suffix "Justice League of America"); invisible before TODO 30
S94687	g	S cv=-+provider-missing: CV 20391 "The Savage Sword of Conan" 1975 Marvel UK/Panini UK 18 issues — near (gap 1), found by 'Savage Sword of Conan' (via our own name without the filing suffix "Savage Sword of Conan"); invisible before TODO 30
S94687	g	S cv=-+provider-missing: CV 47760 "Savage Sword of Conan" 1977 Marvel UK/Panini UK 93 issues — near (gap 1), found by 'Savage Sword of Conan' (via our own name without the filing suffix "Savage Sword of Conan"); invisible before TODO 30
S94687	g	S cv=-+provider-missing: CV 2701 "The Savage Sword of Conan" 1974 Marvel 235 issues — far (gap 2), found by 'Savage Sword of Conan' (via our own name without the filing suffix "Savage Sword of Conan"); invisible before TODO 30
S94687	g	S cv=-+provider-missing: CV 21975 "The Savage Sword of Conan" 2007 Dark Horse Comics 22 issues — far (gap 31), found by 'Savage Sword of Conan' (via our own name without the filing suffix "Savage Sword of Conan"); invisible before TODO 30
S94687	g	S cv=-+provider-missing: CV 120279 "The Savage Sword Of Conan " 2017 Hachette 4 issues — far (gap 41), found by 'Savage Sword of Conan' (via our own name without the filing suffix "Savage Sword of Conan"); invisible before TODO 30
S94687	g	S cv=-+provider-missing: CV 117080 "The Savage Sword of Conan" 2019 Marvel 12 issues — far (gap 43), found by 'Savage Sword of Conan' (via our own name without the filing suffix "Savage Sword of Conan"); invisible before TODO 30
S94732	g	S cv=-+provider-missing: CV 3519 "Web of Spider-Man" 1985 Marvel 131 issues — near (gap 0), found by 'Web of Spider-Man' (via CV name "Web of Spider-Man"); invisible before TODO 30
S94732	g	S cv=-+provider-missing: CV 28576 "Web of Spider-Man" 2009 Marvel 12 issues — far (gap 24), found by 'Web of Spider-Man' (via CV name "Web of Spider-Man"); invisible before TODO 30
S94732	g	S cv=-+provider-missing: CV 136800 "W.E.B. of Spider-Man" 2021 Marvel 5 issues — far (gap 36), found by 'W.E.B. of Spider-Man' (via our own name without the filing suffix "W.E.B. of Spider-Man"); invisible before TODO 30
